account,sale_month,total_volume_liters,total_sales_dollars,total_bottles,active_locations,active_items,mom_volume_liters,mom_volume_pct,mom_sales_dollars,mom_sales_pct,yoy_volume_liters,yoy_volume_pct,roll3_volume_liters
CLAYTON,2024-11-01,2.5,71.24,3.0,3,3,-2.25,-0.47368421052631576,-3.010000000000005,-0.04053872053872061,-0.10000000000000009,-0.03846153846153849,4.156666666666666
HARRISON,2024-11-01,2.35,348.97,19.0,3,5,-5.75,-0.7098765432098766,-58.35000000000002,-0.1432534616517726,-2.1,-0.47191011235955055,4.59
JEFFERSON,2024-11-01,2.25,584.55,12.0,2,3,-44.75000000000001,-0.9521276595744681,-903.0899999999999,-0.6070621924659192,-0.1499999999999999,-0.062499999999999965,16.683333333333334
WINNEBAGO,2024-11-01,2.2,346.48,44.0,2,3,1.7000000000000002,3.4000000000000004,267.88,3.408142493638677,-0.49999999999999956,-0.18518518518518504,1.8166666666666667
OSCEOLA,2024-11-01,2.12,51.93,4.0,1,2,1.37,1.8266666666666669,32.43,1.6630769230769231,2.02,20.2,1.54
JACKSON,2024-11-01,2.1,125.68,17.0,3,4,1.85,7.4,82.55000000000001,1.9139809877115699,2.0,20.0,1.9633333333333336
FREMONT,2024-11-01,1.9200000000000002,136.2,6.0,2,2,1.87,37.4,125.69999999999999,11.97142857142857,-6.279999999999999,-0.7658536585365854,0.8400000000000002
CHICKASAW,2024-11-01,1.7200000000000002,114.51,15.0,2,2,1.5700000000000003,10.466666666666669,62.760000000000005,1.212753623188406,0.9700000000000002,1.2933333333333337,32.373333333333335
MILLS,2024-11-01,1.65,122.86,5.0,3,3,0.47999999999999976,0.41025641025641,74.14,1.5217569786535303,1.5,9.999999999999998,3.64
FAYETTE,2024-11-01,1.65,202.97,5.0,3,5,0.6499999999999999,0.6499999999999999,-38.94999999999999,-0.16100363756613753,-4.899999999999999,-0.748091603053435,47.400000000000006
MITCHELL,2024-11-01,1.55,259.49,9.0,2,2,0.3500000000000001,0.29166666666666674,93.41,0.5624397880539499,0.8,1.0666666666666667,2.8833333333333333
LOUISA,2024-11-01,1.55,107.97999999999999,10.0,2,2,-5.970000000000001,-0.7938829787234043,-322.12,-0.7489421064868635,-2.79,-0.6428571428571429,4.5200000000000005
AUDUBON,2024-11-01,1.5,12.76,2.0,1,1,-7.35,-0.8305084745762712,-193.68000000000004,-0.9381902732028677,0.3799999999999999,0.33928571428571414,4.083333333333333
GRUNDY,2024-11-01,1.35,254.07999999999998,27.0,3,3,1.25,12.5,96.88,0.6162849872773537,0.40000000000000013,0.4210526315789475,0.7333333333333334
CASS,2024-11-01,1.3,280.91999999999996,12.0,4,6,0.15000000000000013,0.1304347826086958,-72.72000000000008,-0.20563284696301345,1.2,11.999999999999998,2.05
POCAHONTAS,2024-11-01,1.27,36.21,6.0,1,3,1.22,24.4,-2.490000000000002,-0.06434108527131788,0.09999999999999987,0.08547008547008535,0.64
BUTLER,2024-11-01,1.25,233.4,7.0,3,3,1.05,5.25,159.4,2.154054054054054,1.2,23.999999999999996,0.7833333333333333
POWESHIEK,2024-11-01,1.05,168.69,7.0,3,4,-8.919999999999998,-0.8946840521564693,-195.47999999999996,-0.5367822720158167,-2.5,-0.704225352112676,5.256666666666667
WRIGHT,2024-11-01,1.0,30.41,1.0,1,1,-32.55,-0.970193740685544,-701.74,-0.9584647954654102,-3.05,-0.7530864197530864,32.050000000000004
WINNESHIEK,2024-11-01,0.85,54.9,3.0,2,2,-3.15,-0.7875,-183.60999999999999,-0.7698209718670076,-6.9,-0.8903225806451613,3.473333333333333
ADAIR,2024-11-01,0.8,135.6,2.0,2,2,-1.97,-0.7111913357400722,-2.7600000000000193,-0.019947961838681836,-6.6000000000000005,-0.8918918918918919,1.4233333333333331
GREENE,2024-11-01,0.75,42.0,1.0,1,1,0.7,13.999999999999998,35.08,5.069364161849711,0.55,2.75,0.5166666666666667
GUTHRIE,2024-11-01,0.75,69.99,1.0,1,1,-3.22,-0.8110831234256927,-182.76,-0.7230860534124629,-13.150000000000002,-0.9460431654676259,13.839999999999998
MONTGOMERY,2024-11-01,0.65,149.39999999999998,13.0,2,2,-41.9,-0.9847238542890717,-1358.8600000000001,-0.9009454603317731,-2.7500000000000004,-0.8088235294117647,14.999999999999998
CRAWFORD,2024-11-01,0.65,157.07999999999998,13.0,2,2,-416.70000000000005,-0.9984425542110938,-5922.78,-0.9741638787735244,-44.5,-0.9856035437430787,139.36666666666667
UNION,2024-11-01,0.6,78.48,12.0,1,1,-37.4,-0.9842105263157894,-1438.34,-0.9482601758943052,-0.5000000000000001,-0.4545454545454546,13.5
FLOYD,2024-11-01,0.2,27.6,4.0,1,1,-4.6,-0.9583333333333333,-334.97,-0.9238767686239898,-0.6000000000000001,-0.7500000000000001,2.25
MONROE,2024-11-01,0.2,100.38,4.0,2,2,-41.8,-0.9952380952380951,-313.62,-0.7575362318840579,-0.6000000000000001,-0.7500000000000001,14.333333333333334
WAYNE,2024-11-01,0.2,40.660000000000004,4.0,1,2,-1.8,-0.9,-313.30999999999995,-0.885131508319914,-1.75,-0.8974358974358975,0.75
JONES,2024-11-01,0.1,55.2,2.0,2,2,-683.2499999999999,-0.9998536621058023,-6846.000000000001,-0.9920013910624239,-5.57,-0.9823633156966491,230.59
CALHOUN,2024-11-01,0.1,157.2,2.0,1,1,0.05,1.0,150.45,22.288888888888888,-37.019999999999996,-0.9973060344827586,9.65
TAYLOR,2024-11-01,0.05,78.6,1.0,1,1,0.0,0.0,59.94,3.2122186495176845,,,0.8333333333333331
FRANKLIN,2024-11-01,0.05,38.7,1.0,1,1,-31.45,-0.9984126984126984,-271.8,-0.8753623188405798,-1.7000000000000002,-0.9714285714285714,10.533333333333333
CLARKE,2024-11-01,0.05,6.92,1.0,1,1,-3.5500000000000003,-0.9861111111111112,-352.10999999999996,-0.9807258446369383,-64.45,-0.9992248062015504,2.4066666666666667
POLK,2024-12-01,3632.690000000003,91480.51000000001,5603.0,133,215,-2031.0600000000072,-0.35860693003752,-15088.970000000016,-0.14158809820597804,309.93000000000075,0.09327486788091845,4741.976666666676
LINN,2024-12-01,1535.6899999999985,26978.07000000001,1647.0,48,100,-1037.7800000000027,-0.4032609667103181,-15218.430000000011,-0.3606562155629022,-1322.9700000000032,-0.46279375651529125,1777.986666666666
SCOTT,2024-12-01,1414.5899999999983,22453.600000000002,1611.0,32,64,930.6599999999981,1.9231293782158532,11077.700000000004,0.973786689404795,913.5199999999979,1.8231384836449944,881.9299999999994
DES MOINES,2024-12-01,1139.6299999999994,9095.36,778.0,12,20,1089.1799999999994,21.58929633300297,6975.860000000001,3.2912762443972636,1040.8799999999994,10.540556962025311,399.97666666666646
POTTAWATTAMIE,2024-12-01,867.9199999999997,22278.719999999987,1444.0,27,46,52.25,0.0640577684602842,5645.689999999988,0.3394264304218767,752.9599999999997,6.549756437021568,719.5833333333331
WOODBURY,2024-12-01,548.1099999999996,12815.000000000004,831.0,34,52,-92.0500000000003,-0.14379217695576155,-650.6699999999946,-0.04832065541484343,93.46999999999935,0.20559123702269774,494.9233333333332
DALLAS,2024-12-01,546.6999999999999,22892.63,701.0,10,20,-337.57000000000016,-0.38174991801146724,3363.3100000000013,0.1722184899423022,-387.0200000000001,-0.4144925673649489,691.6233333333333
BLACK HAWK,2024-12-01,489.3000000000006,9793.829999999996,769.0,37,81,-718.479999999998,-0.5948765503651318,-10837.800000000008,-0.5253002307621844,143.2900000000003,0.4141209791624525,842.7099999999996
WAPELLO,2024-12-01,333.40000000000015,9435.95,244.0,9,12,244.98000000000016,2.7706401266681766,7074.320000000001,2.9955242777234368,316.7500000000001,19.024024024024023,144.53000000000006
DUBUQUE,2024-12-01,295.1400000000002,6931.500000000004,303.0,21,46,-940.0199999999992,-0.7610511998445543,-13832.209999999992,-0.6661723747827336,-284.9999999999999,-0.49126073016857974,738.0133333333332
CERRO GORDO,2024-12-01,248.77000000000004,5105.119999999998,290.0,12,29,-474.3500000000001,-0.6559768779732271,-8226.07,-0.6170544415014714,90.99999999999994,0.5767889966406787,401.8766666666667
STORY,2024-12-01,212.79999999999998,3735.67,255.0,19,26,129.89000000000001,1.5666385237003988,593.7600000000002,0.18898058824091085,50.75999999999988,0.31325598617625183,373.96999999999986
JOHNSON,2024-12-01,196.21000000000004,9462.529999999999,446.0,34,47,-166.73000000000013,-0.45938722653882197,2952.8099999999986,0.4536001548453695,-3718.83,-0.9498830152437778,304.91333333333347
WEBSTER,2024-12-01,160.32000000000002,2681.46,179.0,7,12,145.87,10.094809688581313,1362.0700000000002,1.0323482821606957,127.72000000000001,3.9177914110429444,86.17333333333333
CLAY,2024-12-01,144.57000000000005,3340.7300000000005,208.0,4,11,112.05000000000004,3.445571955719558,3037.8300000000004,10.02915153516012,53.52000000000007,0.587808896210874,102.93333333333335
CLINTON,2024-12-01,137.75000000000006,3903.7799999999997,219.0,10,19,-52.74999999999994,-0.2769028871391073,-296.6199999999999,-0.07061708408722976,-210.55,-0.6045076083835773,247.86333333333337
WASHINGTON,2024-12-01,122.97,1611.6,128.0,5,5,106.32,6.385585585585586,1293.2199999999998,4.061875745963942,90.32,2.766309341500765,64.29
LEE,2024-12-01,95.54999999999998,1569.2500000000002,77.0,10,16,84.07999999999998,7.330427201394943,976.0000000000001,1.645174884112937,39.43999999999999,0.7029050080199607,57.32999999999999
BOONE,2024-12-01,84.55,1051.6499999999999,242.0,5,11,-251.7700000000001,-0.7486025214081827,-7779.82,-0.8809201639138219,74.8,7.671794871794871,140.57333333333338
CALHOUN,2024-12-01,81.25,995.6700000000001,79.0,4,5,81.15,811.5,838.47,5.333778625954199,80.55,115.07142857142857,27.133333333333336
O'BRIEN,2024-12-01,70.35000000000001,1353.35,109.0,7,15,62.30000000000001,7.739130434782609,830.7899999999998,1.5898461420698098,62.400000000000006,7.849056603773587,27.523333333333337
MARSHALL,2024-12-01,60.089999999999975,1946.0700000000002,145.0,9,26,40.589999999999975,2.0815384615384604,952.2000000000003,0.9580729874128411,12.049999999999983,0.25083263946711043,78.26666666666667
MONTGOMERY,2024-12-01,54.0,972.0,72.0,1,1,53.35,82.07692307692308,822.6,5.506024096385543,53.95,1079.0,32.4
BUENA VISTA,2024-12-01,51.8,1253.7,58.0,3,3,35.75,2.2274143302180685,808.78,1.817809943360604,40.129999999999995,3.43873179091688,33.166666666666664
LUCAS,2024-12-01,46.7,1734.1200000000001,94.0,2,4,41.63,8.211045364891518,1270.8000000000002,2.7428127428127436,44.050000000000004,16.62264150943396,18.073333333333334
CARROLL,2024-12-01,43.97,971.4699999999998,79.0,5,14,8.719999999999999,0.24737588652482267,71.53999999999974,0.0794950718389205,-104.47999999999999,-0.7038059952846076,100.57333333333334
BENTON,2024-12-01,39.92,689.97,34.0,10,14,29.8,2.9446640316205532,92.0100000000001,0.15387316877383123,16.07,0.6737945492662474,17.98
HARDIN,2024-12-01,39.599999999999994,1160.67,105.0,6,12,2.249999999999993,0.06024096385542149,653.86,1.2901481817643692,35.3,8.209302325581396,26.516666666666666
GRUNDY,2024-12-01,36.0,399.36,32.0,2,3,34.65,25.666666666666664,145.28000000000003,0.5717884130982369,35.95,719.0,12.483333333333334
PLYMOUTH,2024-12-01,35.80000000000001,572.8199999999999,59.0,5,8,11.90000000000001,0.49790794979079533,-674.1000000000001,-0.5406120681358869,25.70000000000001,2.544554455445545,22.373333333333335
JONES,2024-12-01,34.32,393.29,26.0,4,6,34.22,342.2,338.09000000000003,6.12481884057971,28.63,5.031634446397187,239.25666666666666
BUCHANAN,2024-12-01,20.6,659.29,17.0,5,10,14.100000000000001,2.1692307692307695,104.7399999999999,0.18887386168965806,14.46,2.3550488599348536,12.733333333333334
WARREN,2024-12-01,18.700000000000006,1222.06,94.0,10,14,-65.94999999999999,-0.7790903721204961,-1529.9500000000003,-0.5559391135933373,-64.38999999999999,-0.7749428330725718,167.25666666666666
MUSCATINE,2024-12-01,17.359999999999996,1486.44,125.0,13,21,-36.83,-0.6796456910869164,-424.9200000000001,-0.22231290808638876,-139.78000000000003,-0.889525264095711,26.206666666666663
FAYETTE,2024-12-01,17.1,488.21000000000004,170.0,5,5,15.450000000000001,9.363636363636365,285.24,1.4053308370695177,14.000000000000002,4.516129032258065,6.583333333333333
BREMER,2024-12-01,16.800000000000004,914.94,76.0,4,6,1.3500000000000032,0.08737864077669923,601.7900000000001,1.9217307999361333,-44.41999999999999,-0.7255798758575628,27.983333333333338
IOWA,2024-12-01,11.75,506.99,39.0,8,8,8.379999999999999,2.4866468842729965,382.49,3.0722088353413657,-85.59,-0.8792890897883706,27.30666666666667
JASPER,2024-12-01,9.649999999999999,912.8299999999999,29.0,9,9,1.0299999999999976,0.11948955916473289,197.06000000000006,0.2753119018679186,-2.3500000000000014,-0.19583333333333344,8.403333333333334
SIOUX,2024-12-01,9.47,505.52,17.0,10,12,-874.55,-0.9892875726793511,-11497.409999999998,-0.9578836167502435,-153.33,-0.9418304668304669,322.6466666666667
IDA,2024-12-01,8.1,153.95,11.0,3,6,1.0999999999999996,0.15714285714285708,69.99,0.8336112434492615,5.1,1.7,6.233333333333333
JEFFERSON,2024-12-01,7.2,489.65999999999997,40.0,3,7,4.95,2.2,-94.88999999999999,-0.1623299974339235,5.9,4.538461538461539,18.81666666666667
CASS,2024-12-01,6.819999999999999,111.75,17.0,1,4,5.52,4.246153846153845,-169.16999999999996,-0.6021999145664245,6.47,18.485714285714288,3.09
MILLS,2024-12-01,6.69,643.62,66.0,4,8,5.040000000000001,3.054545454545455,520.76,4.238645612892723,1.0200000000000005,0.17989417989417997,3.1700000000000004
DICKINSON,2024-12-01,6.5,424.77,25.0,5,12,-585.12,-0.9890132179439505,-8952.47,-0.9547020231965908,-167.4,-0.9626221966647499,202.62333333333333
AUDUBON,2024-12-01,6.25,127.25999999999999,7.0,2,3,4.75,3.1666666666666665,114.49999999999999,8.973354231974922,2.25,0.5625,5.533333333333334
CEDAR,2024-12-01,5.87,256.8,25.0,4,7,2.35,0.6676136363636364,9.29000000000002,0.03753383701668628,2.97,1.024137931034483,3.1966666666666668
WINNESHIEK,2024-12-01,5.6,418.54,10.0,3,6,4.75,5.588235294117648,363.64000000000004,6.623679417122041,-30.799999999999997,-0.8461538461538461,3.483333333333333
HARRISON,2024-12-01,5.5,403.57000000000005,7.0,4,6,3.15,1.3404255319148934,54.60000000000002,0.15646044072556387,-1.5199999999999996,-0.21652421652421647,5.316666666666666
POWESHIEK,2024-12-01,5.07,521.99,12.0,7,9,4.0200000000000005,3.8285714285714287,353.3,2.0943742960460017,-3.3999999999999986,-0.40141676505312857,5.363333333333333
MONONA,2024-12-01,4.77,296.71,15.0,3,8,-0.7300000000000004,-0.1327272727272728,168.7,1.3178657917350207,-1.5300000000000002,-0.2428571428571429,5.03
MARION,2024-12-01,4.470000000000001,648.35,23.0,6,10,0.5700000000000003,0.14615384615384622,-142.75,-0.18044495006952344,-319.93,-0.986220715166461,60.690000000000005
KEOKUK,2024-12-01,4.0,25.8,4.0,1,1,0.0,0.0,-97.16,-0.7901756668835394,0.25,0.06666666666666667,3.49
PALO ALTO,2024-12-01,4.0,57.0,4.0,1,1,-197.0,-0.9800995024875622,-2841.0,-0.9803312629399586,-41.349999999999994,-0.9117971334068357,68.74
ALLAMAKEE,2024-12-01,3.9000000000000004,407.68999999999994,50.0,3,6,0.20000000000000018,0.0540540540540541,194.64999999999992,0.9136781825009384,-42.97,-0.9167911243866013,3.0500000000000003
MITCHELL,2024-12-01,3.6,472.32,72.0,1,1,2.05,1.3225806451612903,212.82999999999998,0.8201857489691317,2.85,3.8000000000000003,2.1166666666666667
KOSSUTH,2024-12-01,3.42,219.99,7.0,6,6,-261.5300000000001,-0.9870919041328552,-2180.8500000000004,-0.9083695706502725,3.12,10.4,89.7066666666667
EMMET,2024-12-01,3.2,550.6800000000001,64.0,2,3,0.3500000000000001,0.12280701754385967,116.29000000000008,0.267708740993117,3.1500000000000004,63.00000000000001,2.85
UNION,2024-12-01,3.15,373.8,21.0,4,5,2.55,4.25,295.32,3.762996941896024,0.39999999999999947,0.14545454545454523,13.916666666666666
WRIGHT,2024-12-01,3.0,393.6,60.0,2,1,2.0,2.0,363.19,11.943110818809602,-3.0700000000000003,-0.5057660626029654,12.516666666666666
MADISON,2024-12-01,2.95,289.82,17.0,3,5,-1.6499999999999995,-0.35869565217391297,-67.62,-0.18917860340196957,-0.25,-0.078125,3.283333333333333
PAGE,2024-12-01,2.8200000000000003,146.3,10.0,3,5,-0.6799999999999997,-0.1942857142857142,-275.11,-0.6528321587052989,-5.08,-0.6430379746835443,2.4066666666666667
CLAYTON,2024-12-01,2.65,87.06,6.0,2,6,0.1499999999999999,0.05999999999999996,15.820000000000007,0.22206625491297036,-0.3500000000000001,-0.1166666666666667,3.3000000000000003
ADAIR,2024-12-01,2.62,301.34000000000003,20.0,3,3,1.82,2.275,165.74000000000004,1.222271386430679,-0.04999999999999982,-0.01872659176029956,2.0633333333333335
WINNEBAGO,2024-12-01,2.62,187.86,6.0,2,2,0.41999999999999993,0.19090909090909086,-158.62,-0.45780420226275687,-1.63,-0.38352941176470584,1.7733333333333334
JACKSON,2024-12-01,2.6,385.96,12.0,5,5,0.5,0.23809523809523808,260.28,2.070973901973265,-30.85,-0.9222720478325859,1.6500000000000001
HAMILTON,2024-12-01,2.6,535.2,10.0,4,6,-5.749999999999998,-0.688622754491018,180.24000000000007,0.5077755240027048,1.8,2.25,3.9666666666666655
POCAHONTAS,2024-12-01,2.5,313.32,17.0,2,5,1.23,0.968503937007874,277.11,7.652858326429163,1.0,0.6666666666666666,1.2733333333333334
MAHASKA,2024-12-01,2.35,263.66999999999996,5.0,3,5,-4.92,-0.6767537826685006,-340.45000000000005,-0.5635469774217043,-7.15,-0.7526315789473684,4.99
SHELBY,2024-12-01,2.1,149.55,14.0,3,3,-4.6,-0.6865671641791045,31.630000000000024,0.26823270013568545,-41.849999999999994,-0.9522184300341296,3.216666666666667
DELAWARE,2024-12-01,1.7,107.25,6.0,2,4,-629.05,-0.9973047958779231,-10272.75,-0.9896676300578034,-28.150000000000002,-0.9430485762144054,246.26666666666668
HOWARD,2024-12-01,1.6,229.2,4.0,2,4,-47.01999999999999,-0.9670917317976141,-1513.4299999999998,-0.8684746618616688,0.8,1.0,17.223333333333333
FRANKLIN,2024-12-01,1.55,21.810000000000002,3.0,1,2,1.5,30.0,-16.89,-0.43643410852713177,0.9500000000000001,1.5833333333333335,11.033333333333333
BUTLER,2024-12-01,1.4,150.72,20.0,2,2,0.1499999999999999,0.11999999999999993,-82.68,-0.354241645244216,0.19999999999999996,0.16666666666666663,0.9499999999999998
GUTHRIE,2024-12-01,1.37,120.0,8.0,2,2,0.6200000000000001,0.8266666666666668,50.010000000000005,0.7145306472353194,-51.88,-0.9742723004694837,2.0300000000000002
LYON,2024-12-01,1.37,70.05,8.0,4,4,-4.85,-0.7797427652733119,-170.95000000000005,-0.7093360995850624,-6.63,-0.82875,20.296666666666663
FLOYD,2024-12-01,1.25,253.79,10.0,3,5,1.05,5.25,226.19,8.195289855072463,-74.47,-0.9834918119387216,2.0833333333333335
TAMA,2024-12-01,1.25,188.92000000000002,17.0,2,3,-16.82,-0.9308245711123408,-614.1100000000001,-0.764741043298507,-0.25,-0.16666666666666666,25.05666666666667
CLARKE,2024-12-01,1.25,236.04,25.0,2,2,1.2,23.999999999999996,229.12,33.10982658959538,-66.25,-0.9814814814814815,1.6333333333333335
APPANOOSE,2024-12-01,1.2,195.64,10.0,3,3,-28.92,-0.9601593625498008,-460.0,-0.7016045390763224,-2.8,-0.7,10.840000000000002
FREMONT,2024-12-01,1.2,157.44,24.0,1,1,-0.7200000000000002,-0.37500000000000006,21.24000000000001,0.15594713656387674,-0.6200000000000001,-0.3406593406593407,1.0566666666666666
WORTH,2024-12-01,1.1700000000000002,107.85,4.0,2,2,0.5700000000000002,0.9500000000000003,25.049999999999997,0.3025362318840579,0.4700000000000002,0.6714285714285717,0.6066666666666668
CHICKASAW,2024-12-01,0.85,23.97,3.0,2,2,-0.8700000000000002,-0.5058139534883722,-90.54,-0.7906733036416034,-62.15,-0.9865079365079364,0.9066666666666667
CHEROKEE,2024-12-01,0.85,58.5,4.0,2,2,-2.57,-0.7514619883040935,-53.489999999999995,-0.4776319314224484,-20.22,-0.9596582819174181,35.163333333333334
SAC,2024-12-01,0.8,123.6,2.0,2,2,-31.45,-0.9751937984496124,-228.9,-0.6493617021276596,-108.2,-0.9926605504587156,11.033333333333331
ADAMS,2024-12-01,0.75,45.0,1.0,1,1,-2.87,-0.7928176795580111,-45.69,-0.5038041680449884,0.0,0.0,1.6566666666666665
HANCOCK,2024-12-01,0.6,78.72,12.0,1,1,-31.449999999999996,-0.9812792511700468,-286.91999999999996,-0.7847062684607811,-3.4,-0.85,21.45
HENRY,2024-12-01,0.25,107.39999999999999,5.0,2,2,-15.200000000000001,-0.9838187702265372,-830.85,-0.8855315747402078,-71.51999999999998,-0.9965166504110352,128.48333333333332
WAYNE,2024-12-01,0.2,68.63,4.0,2,2,0.0,0.0,27.96999999999999,0.687899655681259,-1.97,-0.9078341013824885,0.8000000000000002
CRAWFORD,2024-12-01,0.1,157.2,2.0,1,1,-0.55,-0.8461538461538461,0.12000000000000455,0.0007639419404125577,-3.6,-0.9729729729729729,139.36666666666667
HUMBOLDT,2024-12-01,0.1,34.5,2.0,1,1,-4.500000000000001,-0.9782608695652175,-401.61,-0.9208915181949509,-1.75,-0.9459459459459459,2.566666666666667
VAN BUREN,2024-12-01,0.1,26.62,2.0,1,1,-0.5,-0.8333333333333334,-99.38,-0.7887301587301587,-5.7700000000000005,-0.9829642248722318,3.0666666666666664
